DateTime,Open,High,Low,Close,Volume,EMA_Fast,EMA_Slow,Filtered_Price,ZScore,ATR,EMA_H4,Sentiment,Signal,Entry_Price,Stop_Loss,Take_Profit
2024-01-02 07:30:00,2061.969107354377,2068.2442982167167,2063.1635314470095,2063.5703896832806,6085,2053.8040157886467,2048.114183233968,0.32933022125525896,1.5978915808694845,10.672766681865431,2015.9341887703815,0,0,,,
2024-01-02 07:45:00,2059.599436914465,2067.478856258487,2059.686055435101,2060.4630820133148,1959,2054.4382125719485,2048.5984537743348,-0.13889887243553858,-1.019198532685892,10.288771234068198,2015.9341887703815,0,0,,,
2024-01-02 08:00:00,2056.424590305086,2060.782613986711,2057.44998748278,2058.649999495099,6130,2054.8393351360583,2048.992632037894,-0.09759906953256632,-0.7176436776137687,9.361285270049892,2016.2418264925664,0,0,,,
2024-01-02 08:15:00,2055.455133441995,2062.9673328975136,2055.945621293323,2058.843442765644,5604,2055.2206787198284,2049.378938340943,0.004792210050618451,-0.10084500034053547,9.04934211460202,2016.2418264925664,0,0,,,
2024-01-02 08:30:00,2055.814800873599,2061.525871962664,2053.4905159481386,2057.2162341946805,9755,2055.4107316221953,2049.6862832763836,-0.08112081804563331,-0.5782480435685833,8.914143967925138,2016.2418264925664,0,0,,,
2024-01-02 08:45:00,2053.706437818644,2053.5597619344226,2049.0182374479414,2052.454518521082,1724,2055.1291875173274,2049.7948415212736,-0.24214182458222241,-1.5598941273987703,8.818657671767005,2016.2418264925664,0,0,,,
2024-01-02 09:00:00,2053.057140308845,2062.3366800824206,2049.1163520276214,2052.5890083267336,8221,2054.887265689652,2049.9044166901153,-0.005382600946518323,-0.15035913680435423,9.405547056171299,2016.2418264925664,0,0,,,
2024-01-02 09:15:00,2046.8073852387236,2054.222029400907,2036.0176111046478,2049.320591647218,9438,2054.357106257039,2049.881521590394,-0.16368996402311498,-1.0094694247294382,10.578729888183032,2016.2418264925664,0,0,,,
2024-01-02 09:30:00,2049.8716970648093,2051.010337382967,2050.3404087028603,2050.68371977157,3628,2054.0072599250893,2049.912980342597,0.05997190801645047,0.4338126746859118,9.393532001191835,2016.2418264925664,0,0,,,
2024-01-02 09:45:00,2049.230405523157,2048.369274585208,2046.8448527620849,2047.8454768404285,7283,2053.4204234408357,2049.831901773885,-0.1389135511562472,-0.8291766385308407,8.652910002297599,2016.2418264925664,0,0,,,
2024-01-02 10:00:00,2051.538161981597,2057.7599125588313,2048.694735217246,2052.435144721171,9596,2053.326587372296,2049.933989732602,0.22253771647931445,1.3978447409532022,8.821113431111616,2016.2418264925664,0,0,,,
2024-01-02 10:15:00,2047.1354193176717,2053.726315301637,2047.2260291017674,2049.9709517039296,2247,2053.007003022928,2049.9354392216737,-0.11208276503812159,-0.6320319846434759,8.511669800279348,2016.2418264925664,0,0,,,
2024-01-02 10:30:00,2053.421982416466,2051.5055581335837,2040.152079268791,2048.9067253236376,3394,2052.6165003849005,2049.895097500182,-0.0588154572664962,-0.34938282373297347,8.890577675547778,2016.2418264925664,0,0,,,
2024-01-02 10:45:00,2050.9178636600645,2058.4305944208404,2050.773466007904,2051.2517813213703,5958,2052.486527140755,2049.9483007872877,0.11431202702331121,0.7663971440141546,8.975016531768448,2016.2418264925664,0,0,,,
2024-01-02 11:00:00,2045.1051467664774,2060.599254395117,2046.1349743716744,2047.4323045664755,7517,2052.005172609871,2049.8496342688245,-0.1852582363935767,-1.034771817555424,9.706918330658334,2016.2418264925664,0,0,,,
2024-01-02 11:15:00,2048.360747177008,2054.0911600423096,2042.643934046716,2048.0182201253674,2227,2051.625462849442,2049.777814106336,0.020032866124915928,0.29956576238257127,9.938959352649722,2016.2418264925664,0,0,,,
2024-01-02 11:30:00,2051.658509317038,2054.118446966608,2045.836580352092,2051.8297159816634,9824,2051.6449155287014,2049.858280846545,0.19157643612104494,1.2587545000668838,9.718013654231928,2016.2418264925664,0,0,,,
2024-01-02 11:45:00,2043.7688236401266,2048.728800339836,2046.8389198367115,2046.8517798499554,7435,2051.18842641644,2049.7403788466786,-0.23931798477934763,-1.2941231705578449,9.087717986327924,2016.2418264925664,0,0,,,
2024-01-02 12:00:00,2047.4794466272876,2049.5654681627498,2042.9360744387475,2047.2927089056814,7420,2050.8174057011297,2049.644391790169,0.01008055354733415,0.20527900822202633,8.759941418017839,2016.5335465259466,0,0,,,
2024-01-02 12:15:00,2049.915358246817,2055.219269381203,2044.1458347145626,2047.9478872240256,7142,2050.5441182271197,2049.5778621993395,0.03326294359458189,0.3714838267396067,9.06840718450085,2016.5335465259466,0,0,,,
2024-01-02 12:30:00,2049.689606032838,2051.031872903457,2049.3834625777095,2050.1554264478186,9850,2050.5070999624245,2049.6005117777113,0.11204010836938778,1.096023125462085,8.270484317158258,2016.5335465259466,0,0,,,
2024-01-02 12:45:00,2042.1574490338253,2050.8864383085047,2040.379029219266,2046.2778461282587,8504,2050.10431388298,2049.470211164007,-0.18827701055952276,-1.1078778638119653,8.56874095343566,2016.5335465259466,0,0,,,
2024-01-02 13:00:00,2042.8658312134694,2045.2545882206668,2038.526567469753,2042.1819879922907,2123,2049.349806655295,2049.184398490607,-0.21420675732637165,-1.209886715452686,8.459745980778335,2016.5335465259466,0,0,,,
2024-01-02 13:15:00,2044.8537379080358,2058.144988820839,2039.9871233580125,2043.6479378175395,7300,2048.80677152789,2048.967282385781,0.06258715339612309,0.7179172848155962,9.75282857838476,2016.5335465259466,0,0,,,
2024-01-02 13:30:00,2043.2453820966934,2047.0873013066632,2039.9271403653795,2044.4182062503492,9888,2048.388812930029,2048.788887243215,0.04164277931029119,0.5257811620851737,9.407139560104621,2016.5335465259466,-1,0,,,
2024-01-02 13:45:00,2043.877219146744,2051.484966604091,2038.1945026959677,2045.0353423494225,9906,2048.069434779495,2048.6416894042427,0.03293894391918002,0.39150883618260734,9.924916139840436,2016.5335465259466,-1,0,,,
2024-01-02 14:00:00,2050.444131631448,2057.461780099616,2039.4139881801946,2045.9284190309324,7290,2047.8655285177272,2048.535286644505,0.046300781271452256,0.4681314217118567,11.007966243784587,2016.5335465259466,0,0,,,
2024-01-02 14:15:00,2042.4111663899766,2045.747608290627,2035.4847955698563,2043.727594987661,4989,2047.4714396101017,2048.346749716786,-0.10772616310000559,-0.6927884460396677,10.932720539423466,2016.5335465259466,-1,0,,,
2024-01-02 14:30:00,2042.0365071464369,2052.5111592976914,2042.4115952064267,2044.2802690791054,1241,2047.1675186071498,2048.187279887857,0.022247396417219536,0.29280314240681754,10.821633013002298,2016.5335465259466,-1,0,,,
2024-01-02 14:45:00,2045.054964110288,2045.0703790331245,2042.66066183031,2045.004735942236,5274,2046.9615393057295,2048.062474242931,0.03733571297739218,0.34696782737668663,9.700044238310603,2016.5335465259466,0,0,,,
2024-01-02 15:00:00,2043.844445496626,2053.9123627100676,2037.633011858812,2042.694760845085,3227,2046.5551794523349,2047.8519756783094,-0.11363196920867723,-0.7375847504295296,10.577285120036585,2016.5335465259466,-1,0,,,
2024-01-02 15:15:00,2049.2084188839317,2049.289916197145,2046.4946028905383,2048.1435514265113,8024,2046.706452973685,2047.863410021376,0.26675793061087916,2.0195351347215604,10.046334484306364,2016.5335465259466,0,0,,,
2024-01-02 15:30:00,2044.4213981868795,2050.4505164270786,2040.403029289909,2049.357533695491,7352,2046.958936851952,2047.9220031066357,0.07403700997952001,0.540280670377476,10.046488171354794,2016.5335465259466,0,0,,,
2024-01-02 15:45:00,2044.2382268354913,2059.6815562914176,2039.8759496560433,2045.5596898472693,8655,2046.8256752324585,2047.8293633709743,-0.18619034191210632,-1.238674337664597,11.34770396655739,2016.5335465259466,-1,0,,,
2024-01-02 16:00:00,2049.6451156772996,2052.8699517550094,2046.6800980009068,2047.339339587042,8414,2046.8745956471807,2047.8101467519966,0.0796729698930335,0.6005214800608066,10.80937835871509,2016.863411970957,-1,0,,,
2024-01-02 16:15:00,2044.8570328077917,2044.86874845598,2038.1786065755464,2044.2036538771083,7686,2046.6202202405073,2047.6687156588637,-0.1528006370020421,-1.0353964905753315,10.58955897908584,2016.863411970957,-1,0,,,
2024-01-02 16:30:00,2043.9094330426276,2046.8468071773766,2045.8650581860018,2046.3810158656404,9578,2046.5974388714724,2047.6182176277568,0.10122806757650551,0.8686404241738618,9.53003822191017,2016.863411970957,0,0,,,
2024-01-02 16:45:00,2052.1325749153843,2051.3633326981226,2044.2016638073935,2049.647756299592,6400,2046.887945293198,2047.6978073795935,0.1683984250763956,1.2707995854720455,9.214255644419355,2016.863411970957,0,0,,,
2024-01-02 17:00:00,2048.8706392209338,2050.781317263637,2044.6537862338453,2046.9408437827215,2441,2046.8929832445813,2047.6681225326574,-0.12692570458970068,-0.9646828455865527,8.802692362469005,2016.863411970957,0,0,,,
2024-01-02 17:15:00,2049.017051455859,2054.1385963502,2049.0363963675604,2049.610254671905,9992,2047.1517709995644,2047.7442845773337,0.1271242592296858,0.9184953429770029,8.588700389803584,2016.863411970957,0,0,,,
2024-01-02 17:30:00,2052.3574316355794,2050.798946572508,2035.0593978953173,2050.598497261957,1606,2047.4800306436018,2047.8562144865346,0.05576834246410272,0.4122099601604176,9.542146828121894,2016.863411970957,0,0,,,
2024-01-02 17:45:00,2056.8017522695277,2055.283777991673,2045.88391801956,2052.8022406056116,4109,2047.986907782841,2048.0501762951258,0.1129755843059229,0.7642345051989772,9.523175247320717,2016.863411970957,0,0,,,
2024-01-02 18:00:00,2056.097165620683,2062.8976442108365,2057.7208878629444,2058.2059260111737,1365,2048.9601476141106,2048.448440989873,0.2758330494933944,1.8522994365979517,9.599472361707937,2016.863411970957,0,0,,,
2024-01-02 18:15:00,2058.237941586633,2061.4863453239673,2052.306847045132,2057.127049222227,8343,2049.737947767265,2048.788778567612,-0.04015218697265937,-0.5929468379844326,9.543475817324895,2016.863411970957,0,0,,,
2024-01-02 18:30:00,2058.5040627702338,2057.2365154441172,2053.7295722849904,2054.532173218058,5041,2050.1945406673403,2049.0140097303747,-0.1317514095570914,-1.1911631935073317,8.738604796231826,2016.863411970957,0,0,,,
2024-01-02 18:45:00,2052.8604658280206,2064.3755413372537,2043.847925454994,2051.5544067214296,2124,2050.3240517201107,2049.113633141789,-0.15547589530926872,-1.2418034479437254,10.310472941035533,2016.863411970957,0,0,,,
2024-01-02 19:00:00,2047.317500600754,2058.101616733098,2048.4291495723346,2048.826266319483,8996,2050.1814054914794,2049.10236385464,-0.14418081486280698,-1.0592147890766763,10.22540550366593,2016.863411970957,0,0,,,
2024-01-02 19:15:00,2048.8183369440567,2064.1764611832405,2047.7412620467528,2048.340510463174,9682,2050.0060821554503,2049.072487251053,-0.03149683355859452,-0.3068481819759037,11.053377988042161,2016.863411970957,0,0,,,
2024-01-02 19:30:00,2051.8533594343426,2052.4361235982856,2045.6850976794142,2049.113592914438,4644,2049.9210831801156,2049.074099237853,0.03707928088526842,0.17224959787276772,10.479731045486059,2016.863411970957,0,0,,,
2024-01-02 19:45:00,2047.653490815639,2057.0293454524685,2047.733530109578,2049.6850237494873,5224,2049.8986013295794,2049.0980570618385,0.03042550579673389,0.12776472574359996,10.321875618473332,2016.863411970957,0,0,,,
2024-01-02 20:00:00,2051.8417306356655,2052.2252192705428,2051.7693562141703,2051.9019240502466,3026,2050.089393969643,2049.2080126300116,0.11236629032780457,0.633699087168878,9.28431827215095,2017.1975130508802,0,0,,,
2024-01-02 20:15:00,2051.167096294218,2054.4619277179963,2039.3827732571845,2051.6540619377815,1020,2050.2384099666083,2049.303936132277,-0.006774791106863631,-0.13087339627784042,10.05696309730574,2017.1975130508802,0,0,,,
2024-01-02 20:30:00,2054.4676470666245,2059.0164617543314,2053.930193593826,2055.730470340133,9219,2050.7614633355156,2049.555957081605,0.20348168056223132,1.3919665642082866,9.697687993204962,2017.1975130508802,1,0,,,
2024-01-02 20:45:00,2055.095092012934,2055.014946705884,2051.59198233325,2054.611982275981,6018,2051.1281794250835,2049.754232579424,-0.04575031917947854,-0.5462655657405778,8.956461328361987,2017.1975130508802,1,0,,,
2024-01-02 21:00:00,2062.2584081714804,2063.3552126412287,2059.955245466262,2062.4598426795924,8071,2052.2073854493224,2050.2524917990386,0.3901055042215831,2.330330430310143,8.928030533280076,2017.1975130508802,1,0,,,
2024-01-02 21:15:00,2065.2333503302157,2064.1666183425887,2062.5394153779594,2063.946649971076,2453,2053.3254106418703,2050.7895176097068,0.09384563978526331,0.29519335075833086,7.96519655057557,2017.1975130508802,1,0,,,
2024-01-02 21:30:00,2063.2532297902158,2062.94145832654,2051.1505840569225,2060.9712908017027,6256,2054.0535897047116,2051.188802832922,-0.14407567647940597,-1.2211443343303199,8.609312465719306,2017.1975130508802,1,0,,,
2024-01-02 21:45:00,2054.840241168135,2060.8269393081996,2054.8309687334377,2057.385902009043,7461,2054.370952781315,2051.431826330025,-0.18647322345696013,-1.3425233535842118,8.280113746058738,2017.1975130508802,1,0,,,
2024-01-02 22:00:00,2058.633190670306,2060.9074311172803,2056.408844941529,2058.4981285423446,5835,2054.7640171395083,2051.7089362207043,0.04628766549221837,0.10826729649986076,7.775910070017756,2017.1975130508802,1,0,,,
2024-01-02 22:15:00,2057.377086413954,2062.3710171589505,2051.288997278594,2057.483338691463,6986,2055.0230001444565,2051.9353833764203,-0.04842510926946489,-0.4640999863996294,8.216724711396283,2017.1975130508802,0,0,,,
2024-01-02 22:30:00,2059.7000717821484,2065.3305208425536,2052.4686075305294,2059.2932424353694,2475,2055.429689886448,2052.223926868928,0.08807393173185574,0.4336113757255631,8.836083191480002,2017.1975130508802,1,0,,,
2024-01-02 22:45:00,2060.334216561397,2069.6155749753175,2058.3657903132853,2060.3651582509315,1935,2055.8997344925892,2052.543190844693,0.05799948736469105,0.25418762080271945,9.157910054220295,2017.1975130508802,1,0,,,
2024-01-02 23:00:00,2055.8681466036783,2068.8533216674314,2052.5722283364967,2059.7907982525985,9426,2056.2703119935422,2052.8274107430425,-0.02581802554841488,-0.2249791624215294,10.107667824448884,2017.1975130508802,1,0,,,
2024-01-02 23:15:00,2062.722171046888,2066.889123999809,2055.6604855275923,2056.9031729054054,1034,2056.3305844613387,2052.9872445533315,-0.14567216863706564,-1.0335903599614813,10.257130577484567,2017.1975130508802,0,0,,,
2024-01-02 23:30:00,2059.566435023358,2055.601681227478,2051.4777340913843,2052.0433904385472,9530,2055.922280268692,2052.950230666477,-0.2502727317747713,-1.640783747059563,9.61290500902278,2017.1975130508802,0,0,,,
2024-01-02 23:45:00,2052.6281293170136,2055.8453324633983,2047.0495097761059,2050.440570503207,4525,2055.400212671979,2052.8518126208587,-0.09265463335575533,-0.6131917780463474,9.503960699458737,2017.1975130508802,0,0,,,
2024-01-03 00:00:00,2055.1585347151004,2052.7852971373554,2047.839806840536,2052.766127596056,6978,2055.1493474266526,2052.8484524238074,0.11164512297466445,0.7068233549214014,8.896164645773485,2017.4927433887563,0,0,,,
2024-01-03 00:15:00,2053.6695567678194,2071.058153181239,2045.3854863877666,2053.1453601119747,8807,2054.9584914919214,2052.8600958625593,0.024543881944669013,0.08369528813138799,11.133031598800013,2017.4927433887563,0,0,,,
2024-01-03 00:30:00,2053.022199071359,2049.4348613940356,2048.949784494851,2049.145386184243,1705,2054.4048624149996,2052.7144209732137,-0.19877150228935536,-1.318477892507361,10.208037467909842,2017.4927433887563,0,0,,,
2024-01-03 00:45:00,2039.6739092913851,2055.5037401207255,2048.520596319699,2049.446490512308,5847,2053.932636519505,2052.586266837492,0.005116641288805113,0.03756706347421104,9.778051645658726,2017.4927433887563,0,0,,,
2024-01-03 01:00:00,2050.3700979438495,2059.935365723456,2044.6177074356572,2050.385547059017,5344,2053.5948184756494,2052.4999641010813,0.04720865939987107,0.34185971881502203,10.516665864610744,2017.4927433887563,0,0,,,
2024-01-03 01:15:00,2045.2219674220132,2070.7296229559197,2039.329588997077,2047.5124754327953,6334,2053.015547709663,2052.304376310168,-0.141293148341083,-0.8579120725877764,13.301114943841664,2017.4927433887563,0,0,,,
2024-01-03 01:30:00,2048.369172662817,2055.9078077474205,2037.7426049765377,2047.785900270732,8467,2052.5174860488123,2052.127181171367,0.006606584479789035,0.1874978312478426,13.949659987447156,2017.4927433887563,0,0,,,
2024-01-03 01:45:00,2052.1457996013464,2055.9849837797515,2047.2773611222167,2047.775289340654,5530,2052.065848267083,2051.956518746633,-0.00020021727991661466,0.12445564181096316,13.250721676792173,2017.4927433887563,0,0,,,
2024-01-03 02:00:00,2044.242859480338,2053.4384397474864,2042.0966294715302,2044.1667227754738,1238,2051.3135506012154,2051.6510365516856,-0.18043833912299762,-1.1981352528285412,12.99620015668072,2017.4927433887563,-1,0,,,
2024-01-03 02:15:00,2043.6602465025646,2068.442604030137,2045.049341552392,2045.1022158572473,5244,2050.7219949113137,2051.3942200538645,0.03775273713253,0.8027424770356457,14.500157636411704,2017.4927433887563,-1,0,,,
2024-01-03 02:30:00,2041.0301860385803,2053.691912925686,2019.5054862069778,2046.643270157542,3104,2050.333544934764,2051.2079082932246,0.07894035187135842,1.067336085425758,17.124993514051262,2017.4927433887563,0,0,,,
2024-01-03 02:45:00,2049.304754156561,2072.502650383711,2046.416206643738,2049.7418602054345,4668,2050.2771940081616,2051.1504162113506,0.1588765199882005,1.6001096572067053,18.31985354417419,2017.4927433887563,0,0,,,
2024-01-03 03:00:00,2055.4171929436147,2060.3222198981903,2027.0439018190757,2052.728082155972,5631,2050.510611927001,2051.212285464081,0.1572549235262841,1.4576308250346806,20.314315482166243,2017.4927433887563,0,0,,,
2024-01-03 03:15:00,2045.0322573833246,2051.0245646608437,2039.214548626173,2048.3966098913725,3162,2050.309278399798,2051.101866814171,-0.20871086705367362,-1.4696744800084367,19.40754455518396,2017.4927433887563,0,0,,,
